id,source_id,sku,name,slug,brand_id,product_type_id,original_url,source_active,content_hash,first_seen_at,last_seen_at,description
09baf567-1a56-454b-aad7-a5aa3bdc316e,img:valvula-antidrenaje-toberas-spray,,Valvula antidrenaje (Toberas SPRAY),valvula-antidrenaje-toberas-spray,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=valvula-antidrenaje-toberas-spray,1,b1419f246bc79e864a8f32e0230b197edc8bdcde6f7a8c06967752028d6a1a49,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula antidrenaje para toberas SPRAY
0b209a54-00b3-4a10-9217-9741e5ea8335,img:valvula-antidrenaje-toberas-pro-s,,Válvula antidrenaje (Toberas Pro S),valvula-antidrenaje-toberas-pro-s,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=valvula-antidrenaje-toberas-pro-s,1,3ee99ef17ac45a46f3eb055dc3eb8b99233fdc810017157fd7676b88c0af5210,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula antidrenaje para Toberas Pro S ASKA00000P53428
797f1695-bea3-4a12-a46a-290363463848,img:valvula-antidrenaje-mini-pro,,Valvula antidrenaje (Mini Pro),valvula-antidrenaje-mini-pro,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=valvula-antidrenaje-mini-pro,1,d447434f20131fd89251676807393dcb63b1fe9eeeb25fd6aa90a1a779597930,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula antidrenaje para Mini Pro
8c041a23-dd54-4564-bdab-2351996f7039,img:rs-pw-3520,PW-3520,RS-PW 3520,rs-pw-3520,502c1968-e603-4c9a-997c-a295179fde97,7a191579-894e-4337-b589-26850fa8dc5f,https://surerain.com/catalogo?producto=rs-pw-3520,1,103927c1d0065ac7cbcda3908a33d039ba98b405942f5dc842e39b4f0ebe850f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor giratorio 3 brazos, 1/2″ RM. – Fabricado en material plástico."
712f98dd-f3b1-4f08-9c08-582e65fa76a7,img:aspersor-1700-00c-greenplains,,Aspersor 1700.000C GreenPlains,aspersor-1700-000c-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-1700-000c-greenplains,1,f69a44c9a5ac1e861981727b45ec365ee3920988655b19c1dd985a0457d5cf07,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor de 1” BSPT, Rosca Hembra – Materiales: Aleación de aluminio, cobre, acero inoxidable y plástico poliamida. – Alcance de riego: 12.5 – 19.5 m – Presión de trabajo: 1.5 – 4.0 bar. – Caudal: 2 – 6.5 m³/h – Boquillas disponibles: 5 mm, 6 mm, 7mm y 9 mm – Ángulo de rotación: 360° Sectorizable."
f236531c-b6df-463b-967a-70126ecbe95e,img:aspersor-1700-00e-greenplains,,Aspersor 1700.000E GreenPlains,aspersor-1700-000e-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-1700-000e-greenplains,1,d338d05263a6ada108304e8e9b766c8d0b42d61332787728160a8fba3cebe1c0,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor de 1 1/2” BSPT, Rosca Hembra – Materiales: Aleación de aluminio, cobre, acero inoxidable y plástico poliamida. – Alcance de riego: 16 – 29 m – Presión de trabajo: 1.5 – 5.0 bar. – Caudal: 5 – 25 m³/h – Boquillas disponibles: 8 mm, 10 mm, 12 mm, 14 mm y 16 mm – Ángulo de rotación: 360° Sectorizable."
2fd49fce-72c7-4e1c-b938-18855aea36ee,img:aspersor-1704-00d-greenplains,,Aspersor 1704.000D GreenPlains,aspersor-1704-000d-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-1704-000d-greenplains,1,5d334b49197c635a10a7bafeb873138e43fd6ebfe64a0ecdac7ae5d39dc5640b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor de 1 1/4” BSPT, Rosca Hembra – Materiales: Aleación de aluminio, cobre, acero inoxidable y plástico poliamida. – Alcance de riego: 16.5 – 29 m – Presión de trabajo: 1.5 – 5.0 bar. – Caudal: 3.7 – 18.6 m³/h – Boquillas disponibles: 8 mm, 9 mm, 10 mm, 12 mm y 14 mm – Ángulo de rotación: 360° Sectorizable."
702f061f-1bee-4899-8f23-ad1ae883bfec,img:aspersor-1704-00e-greenplains,,Aspersor 1704.000E GreenPlains,aspersor-1704-000e-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-1704-000e-greenplains,1,3ecd3ad0c834315262adc06ff9eb47acfb8a1a43a88eed826716258bb588e4c0,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor de 1 1/2” BSPT, Rosca Hembra – Materiales: Aleación de aluminio, cobre, acero inoxidable y plástico poliamida. – Alcance de riego: 18 – 36 m – Presión de trabajo: 2 – 6.0 bar. – Caudal: 8 – 32 m³/h – Boquillas disponibles: 10 mm, 12 mm, 14 mm, 16 mm y 18 mm. – Ángulo de rotación: 360° Sectorizable."
521d5351-58f9-446d-a768-75b955f9ddbf,img:aspersor-1705-00f-greenplains,,Aspersor 1705.000F GreenPlains,aspersor-1705-000f-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-1705-000f-greenplains,1,41fe1b28321293b560b6fc771c35f03ef756e530ae7ac8f611ef1c71caef3292,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Aspersor de 2” BSPT, Rosca Hembra – Materiales: Aleación de aluminio, cobre, acero inoxidable y plástico poliamida. – Alcance de riego: 17 – 42.5 m – Presión de trabajo: 1.5 – 5.0 bar. – Caudal: 10 – 40 m³/h – Boquillas disponibles: 12 mm, 14 mm, 16 mm 18 mm, 20 mm y 22 mm – Ángulo de rotación: 360° Sectorizable."
c68c8064-a1ee-4feb-a1b3-59023f7958bc,img:aspersor-plastico-circular-boquillas-plasticas,,Aspersor plástico circular boquillas plásticas,aspersor-plastico-circular-boquillas-plasticas,e61d87b4-93df-4d0c-afed-89835b844de1,a4303626-8104-4205-ab55-4a20ec6acb40,https://surerain.com/catalogo?producto=aspersor-plastico-circular-boquillas-plasticas,1,690c18cd5e17b29392cd7400959d981a9931440d90dfaea6adf2c1cea80b2c1f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: Boquilla de 4 mm – TP Boquilla de 2,8 mm – TP Medida disponible: rosca macho 1/2″. Caudal: 0,80 – 1,10 m3h. Presión: 2,0- 4,0 bar."
3c4da6c1-5c02-4ae6-b13b-5ac5965c7178,img:aspersor-plastico-greenplains-2,,"Aspersor Plástico GreenPlains, Boq. Met.",aspersor-plastico-greenplains-boq-met,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-plastico-greenplains-boq-met,1,3540342a5b2636555ca174e5c861b3bc6f8596e7b37ebac984ab087771819432,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: Aspersor Plástico GreenPlains Medida disponible: RM 3/4” Presión: 3 – 3.5 – 4 bar Caudal: 1,62 – 1,84 – 1,94 m3/h Radio: 14 – 15 mts"
0647f643-cfb6-42af-859b-346b8500dc12,img:aspersor-plastico-greenplains,,"Aspersor Plástico GreenPlains, Boq. Plast.",aspersor-plastico-greenplains-boq-plast,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=aspersor-plastico-greenplains-boq-plast,1,11462078bfec1aba18aecb8b6024d4c02f44a9c589479ce515a9a7a65d175ea8,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: Medida disponible: RM 3/4” Presión: 3.0 – 4.0 – 5.0 bar Caudal: 1,79 – 2,07 – 2,32 m3/h Radio: 14,5 – 15 – 16 mts."
16c1f304-ce46-4e0b-8622-a83bffbb3686,img:boquillas-p-aspersores-de-impacto-greenplains,,Boquillas p/aspersores de impacto GreenPlains,boquillas-p-aspersores-de-impacto-greenplains,e61d87b4-93df-4d0c-afed-89835b844de1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=boquillas-p-aspersores-de-impacto-greenplains,1,6dd9a27bd9e04d55543c8af80a9308b0f43536e75877ef6a11a73d975d98720e,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Boquillas para aspersores de impacto GreenPlains Medidas disponibles: 2,5 mm 2,8 mm 3 mm 3,2 mm 3,5 mm 4 mm"
80c34425-7aaa-4be9-9054-c1c8f512aec4,img:boquilla-fija-rosca-hembra,,Boquilla Fija (rosca hembra),boquilla-fija-rosca-hembra,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=boquilla-fija-rosca-hembra,1,05289663a7f4e10a95c508999a8027f458807bf513b830b2c966103a0e55de32,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
3fa8810b-7afd-4b72-96fa-02381bb706f1,img:boquilla-fija-rosca-macho,,Boquilla Fija (rosca macho),boquilla-fija-rosca-macho,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=boquilla-fija-rosca-macho,1,8bcf61fe417fd758f586eb95f89888961e0eb63651b459b77832e1df5bf57e2b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
f0962cab-a57a-45a3-a08b-d28ca94b3f07,img:boquillas-giratorias-regulables,,Boquillas Giratorias,boquillas-giratorias,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=boquillas-giratorias,1,d01b3c51997bebc09777c985787d79394e184e6b08151e1d0b84b4755bc69c6b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
329846b6-6209-44e0-8449-0d18ceef2aec,img:adaptador-p-boquillas-rosca-hembra,,Adaptador para boquillas (rosca hembra),adaptador-para-boquillas-rosca-hembra,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=adaptador-para-boquillas-rosca-hembra,1,ce340941c618ab7d9100ce17cae4b7dc509bfa99c4e10849d7b011e671fa5f5d,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Los adaptadores de boquillas permiten instalar cualquier boquilla existente en el mercado a una cañería sin necesidad de utilizar una tobera emergente. Conexión a la cañería RH ½»
bdc65f03-7240-4ec0-9a7d-bc5ededeb075,img:adaptador-p-boquillas-rosca-macho,,Adaptador para boquillas (rosca macho),adaptador-para-boquillas-rosca-macho,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=adaptador-para-boquillas-rosca-macho,1,8d56ae0472397f40b762e30f6f7324261f75623062486f3e746063fadd9004e7,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Los adaptadores de boquillas permiten instalar cualquier boquilla existente en el mercado a una cañeria sin necesidad de utilizar una tobera emergente. Conexión a la cañeria RH ½»
4e86fc58-fef6-4eae-ac35-b49913fabb1b,img:pro-plus,,PRO Plus,pro-plus,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=pro-plus,1,92de9b709f53680020145384d9291b6e4de3223b6aa93b65c5d5523b584ad1c1,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Totalmente ajustable: Proporciona un rango de ajuste total desde los 40° hasta los 360° girando en rotación continua.
01110426-48f2-46ee-b82e-6bdd42242fcd,img:super-pro,,Super PRO,super-pro,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=super-pro,1,897574c72dfe4e1c9c981b5a86d56799f03d2e983b9e8f6a7ef20e52db9124a6,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Totalmente ajustable: Proporciona un rango de ajuste total desde los 40° hasta los 360° girando en rotación continua..
7510e5c5-9f65-467e-bd1b-4316c85a5edb,img:pro-sport,,PRO Sport,pro-sport,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=pro-sport,1,d0face48f5f1af2d281e4631fa56a134b5993bea720beef37e54c5bec7e623ae,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Totalmente ajustable: Proporciona un rango de ajuste total desde los 40° hasta los 360° girando en rotación continua.
5ba33390-ef6b-45f4-8a21-c8206ace4bc2,img:rps75,RPS-75,RPS 75,rps-75,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=rps-75,1,ed0594891fce21fb270951c00e39f661cce59c92df768cd7e850d8d50f5e7690,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Totalmente ajustable: Proporciona un rango de ajuste total desde los 40° hasta los 360°.
c6dbd94f-177c-4cab-84f4-45d1986bdc97,img:mini-pro,,Mini PRO,mini-pro,e2b2a28c-4579-4f51-abf9-a03763736a76,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=mini-pro,1,ab4387282204cc9730ddc178ad8dc018cefd1d2216862873a767475c2185d471,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Ajuste sencillo del arco de giro: Fácilmente ajustable en la parte superior con un destornillador de punta plana.
e5c397a7-0bcb-4e73-a8ea-cb4d5ed42c33,img:aspersor-emergente-plastico-de-impacto-sectorizable,,"Aspersor emergente plástico, de impacto, sectorizable",aspersor-emergente-plastico-de-impacto-sectorizable,ada680ba-9c5e-4b51-9441-bef501040fd1,a52bc67c-48fe-48c2-9a7c-92ec396400cc,https://surerain.com/catalogo?producto=aspersor-emergente-plastico-de-impacto-sectorizable,1,c20c3d858cfd31e5c47be7ad240b98eaf5d991a927295cdc2fc169e121f08944,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – 3/4″ rosca hembra – Caudal; 0,83 – 1,18 m3/h – Presión; 2,0 – 4,0 bares – Radio: 11,7 – 12,8 metros"
9ed8fc10-907e-4bec-bef8-daadadf64e0d,img:valvula-plastica-para-aspersor-3-4-y-1,,Válvula Plástica con acople rápido GreenPlains,valvula-plastica-con-acople-rapido-greenplains,ada680ba-9c5e-4b51-9441-bef501040fd1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=valvula-plastica-con-acople-rapido-greenplains,1,d3856074bd606ea5e1db96bc41ae880ba839613d30eca15ca56d7e9a9c243b38,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula plástica con acople rápido para aspersores. Medidas disponibles: Rosca macho 3/4″ y 1″
2ae4f8f3-b4f3-421d-b1a8-2185fdb669f4,img:prolongador-o-bayoneta-3-4,,Prolongador o Bayoneta GreenPlains,prolongador-o-bayoneta-greenplains,ada680ba-9c5e-4b51-9441-bef501040fd1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=prolongador-o-bayoneta-greenplains,1,3af3f84b2cd2cf0b3ca40260e4b5c3408ecc3e818bdc076f4ceaf0d59fc6d2ac,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Prolongador o Bayoneta. Medidas disponibles: Rosca macho 3/4″
b55c3f5f-2fce-453b-ae83-f5f942a7cf1d,img:valvula-con-rosca-macho,,Válvula con rosca macho c/prolongador incluido,valvula-con-rosca-macho-c-prolongador-incluido,ada680ba-9c5e-4b51-9441-bef501040fd1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=valvula-con-rosca-macho-c-prolongador-incluido,1,9ee022e33d0d2c9307c20524501568b8cf4a25b5566fbc1eedd0cb81663b9e00,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Válvula de acople rápido para aspersores utilizada en espacios verdes e instalaciones deportivas. CARACTERÍSTICAS: – Disponibles en:  ¾” (cód.
96c2cd6d-9d55-4329-90b8-bf271d4fba9d,img:wi-30320,WI-30320,WI-30320,wi-30320,ada680ba-9c5e-4b51-9441-bef501040fd1,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=wi-30320,1,cbddc70f36bf0256bee39cfdd51922b0e762b6123ea994103ceda385079d2c08,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS: – Aspersor metálico – 1/2″ rosca macho – Sectorizable – Alcance ajustable
63cf3c92-6480-415f-b81a-090787cdcbc6,img:valvulas-plasticas-con-acople-rapido-rosca-macho,,Válvulas plásticas c/acople rápido RM,valvulas-plasticas-c-acople-rapido-rm,14b4f623-921c-43d0-84bd-6c67fca9e625,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=valvulas-plasticas-c-acople-rapido-rm,1,4902ea16c08faeee8bedf80b246d5d400ab1d681c925f716cbdbeb09372a0563,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Válvulas plásticas con acople rápido para aspersores, rosca macho, Plástica Alfa. Medidas disponibles: 3/4″ y 1″"
427d1694-ae98-4ecf-8da4-2dc5614d30f6,img:prolongador-o-bayoneta-3-4-plastica-alfa,,"Prolongador o bayoneta 3/4″, Plástica Alfa",prolongador-o-bayoneta-3-4-plastica-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,8d40dab7-5976-47eb-a23b-484f9786ed05,https://surerain.com/catalogo?producto=prolongador-o-bayoneta-3-4-plastica-alfa,1,df7efc2132e471b35f12da3c5668c414cfb2d9ba296642075332d5a2f5167b86,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Prolongador o bayoneta, Plástica Alfa Medidas disponibles: rosca macho 3/4”."
28d54a20-59ba-4033-87dd-6e49d197c038,img:tuberia-con-gotero-integrado-2,,Tuberia con gotero integrado,tuberia-con-gotero-integrado,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=tuberia-con-gotero-integrado,1,7f1bf51e2aa2d66d0dcbd0d7188c0555c2dc18f0b62ce63a844e45aea5779333,2026-08-13T22:03:21.631Z,2026-08-13T22:15:34.706Z,Tubería con gotero integrado – Tubería con gotero cada 33 cm (2 l/h) – Tubería con gotero cada 75 cm (4 l/h)
6c5c3189-6571-4972-8f86-21140d507323,img:microtubo-de-pvc-semiflexible,,Microtubo de PVC (semiflexible),microtubo-de-pvc-semiflexible,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=microtubo-de-pvc-semiflexible,1,5f9e76ede1fa3ee055cae9986f5c13c0bf2e2274180a12445f214192e6d1193c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Medidas disponibles: 3 mm x 5,5 mm (Ø int. 3 mm x Ø ext. 5,5 mm) 4 mm x 6 mm (Ø int. 4 mm x Ø ext. 6 mm) Características – Utlizado en microaspersión – Semiflexible – Presión máxima: 5 bar"
936d281e-fe56-4b5d-86d4-82b4c7f305e0,img:microtubo-comando,,Microtubo comando,microtubo-comando,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=microtubo-comando,1,4981fd17b752c88931b27907e10067046036b389858aa68ea06133d7eab03daa,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Características y uso: – Utilizado para comando a distancia de válvulas hidráulicas. – Semiflexible. – Presión máxima: 5 bar. Medidas disponibles: 6 mm x 8 mm
b03bab02-fc08-4cde-ac09-432d0bd73539,img:mangas-lay-flat,,Mangas Lay Flat,mangas-lay-flat,a4efa00d-ea65-478b-b6e7-dca9b95d2616,,https://surerain.com/catalogo?producto=mangas-lay-flat,1,1c17fa8401ff7bbec48bf14870905676d959d064cc00e60771fb905db4af00e2,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Características: – Bobinas planas para un fácil almacenamiento. – Manga brillante, se mantiene suave y flexible con agua extremadamente fría. – PVC reforzado con poliéster. – Temperatura : -5 ℃ a + 65 ℃. Principales usos: – Riego con agua. – Descarga de lodos en agricultura, construcción, industria y minería."
1c53b8fb-b247-4f32-be0b-e8639efbea4c,img:cinta-de-riego-por-goteo-novodrip-apollo,,Cinta de Riego por goteo Novodrip Apollo,cinta-de-riego-por-goteo-novodrip-apollo,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=cinta-de-riego-por-goteo-novodrip-apollo,1,b33a9ca4e786c5fb73105ac4bdcdbdcb65af60969b0833fac509d1c1bc13e612,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"La cinta de riego por goteo Novodrip Apollo puede ayudarlo a mejorar el rendimiento, la eficiencia en el uso del agua, y la calidad de los cultivos al poner agua y fertilizante justo donde el cultivo lo necesita."
5cfe1beb-a858-4d9f-b8aa-200983fa163a,img:gotero-desarmable-tipo-boton-de-laberinto,,"Gotero desarmable, tipo botón de laberinto",gotero-desarmable-tipo-boton-de-laberinto,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=gotero-desarmable-tipo-boton-de-laberinto,1,86852d06d4dcbaa8f3e5746be2c225b4fdcf7a843cc225ad9be7e56af7363c5b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,GOTEROS DESARMABLES TIPO BOTÓN DE LABERINTO CARACTERÍSTICAS: – Confeccionados en polipropileno reforzado con fibra de vidrio.
cd5123a7-c696-4f7e-b988-d70735c9c00d,img:gotero-desarmable-autocompensado-tipo-boton,,"Gotero desarmable autocompensado, tipo botón – 2 l/h",gotero-desarmable-autocompensado-tipo-boton-2-l-h,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=gotero-desarmable-autocompensado-tipo-boton-2-l-h,1,38e506cf26206f3bc8e5bf868219e9b02fcbc4073898a318e029e81fc36f01e5,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Gotero desarmable autocompensado, tipo botón Caudal 2 l/h (GOPA00031090002)"
1df55848-b7bf-4b0a-83f3-1750ee93190d,img:gotero-desarmable-autocompensado-3109-0004,,"Gotero desarmable autocompensado, tipo botón – 4 l/h",gotero-desarmable-autocompensado-tipo-boton-4-l-h,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=gotero-desarmable-autocompensado-tipo-boton-4-l-h,1,ba92c5a3ff5b31cbda93b179099cebba6da604c789bfed5973447ed5af2d2977,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Gotero desarmable autocompensado, tipo botón Caudal: 4 l/h (GOC400031090004)"
c8e44f14-bed7-4626-91b6-3abce87d888b,img:gotero-desarmable-autocompensado-3109-0008,,"Gotero desarmable autocompensado, tipo botón – 8 l/h",gotero-desarmable-autocompensado-tipo-boton-8-l-h,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=gotero-desarmable-autocompensado-tipo-boton-8-l-h,1,9481dbcc1e198529085210c156bb4c7d3a8c6e12b0b0af565f52798679f6b62a,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Gotero desarmable autocompensado, tipo botón Caudal: 8 l/h (GOC400031090008)"
